"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:3","IT_t_squared",0.234461111449623,0.79426582128572,0.295192245676754,0.773884964050989,8317
"3:3","IR_t_IT_t",0.0580605689348311,0.0734178208471271,0.790823920744346,0.447396335034775,8317
"3:4","(Intercept)",-415.451866143241,235.935785095399,-1.76086839041926,0.108750558817316,8317
"3:4","IR_t",2.12832647053828,0.927571643778768,2.29451437504907,0.0446693223303857,8317
"3:4","IT_t",86.9899761828286,45.9334103901296,1.89382794449596,0.0875083263464651,8317
"3:4","IR_t_squared",-0.00270840450882262,0.00116215610788822,-2.33049974133348,0.0420144150492628,8317
"3:4","IT_t_squared",-3.83355686478197,2.30242783169126,-1.66500630856517,0.126883310395138,8317
"3:4","IR_t_IT_t",-0.174481011385416,0.0768290168049666,-2.27103012170965,0.0464891356267788,8317
"3:5","(Intercept)",-227.435797319891,392.03477888947,-0.580141889360315,0.574657291159319,8317
"3:5","IR_t",0.622344398704813,1.09655573251341,0.567544704069293,0.582860491252962,8317
"3:5","IT_t",43.1921186510164,52.664022118265,0.820144700570383,0.431248364223591,8317
"3:5","IR_t_squared",-0.00034984664775662,0.000767378220154704,-0.455898588946257,0.65820288037837,8317
"3:5","IT_t_squared",-1.43880556763068,1.96816090875172,-0.731040618291331,0.481532257379222,8317
"3:5","IR_t_IT_t",-0.0466822991756723,0.0681267176092059,-0.685227482167204,0.508772041855345,8317
"3:6","(Intercept)",-153.52244519117,359.87587392711,-0.426598325461142,0.678709779060887,8317
"3:6","IR_t",0.452410095784247,0.420551732935049,1.07575373100203,0.307306276987824,8317
"3:6","IT_t",26.7865859980616,47.9796986363276,0.558290000966788,0.588927113255168,8317
"3:6","IR_t_squared",-0.000229409896227398,0.000142388234285776,-1.61115767309093,0.138222319182847,8317
"3:6","IT_t_squared",-0.691990793134218,1.65988454129647,-0.41689091977068,0.685566077905378,8317
"3:6","IR_t_IT_t",-0.0285323878860997,0.0261746934980578,-1.09007533892295,0.301249757659659,8317
"3:7","(Intercept)",629.382404551822,1154.18090541742,0.545306547351172,0.597494434589799,8317
"3:7","IR_t",-0.591574113682707,1.0004225869928,-0.591324227755531,0.567428648733952,8317
"3:7","IT_t",-57.2469857342575,134.365569765695,-0.426053979706886,0.679093443124966,8317
"3:7","IR_t_squared",-0.000170219265040605,0.00025924900090601,-0.656586002051045,0.526267410018588,8317
"3:7","IT_t_squared",1.32858572156392,3.98692067341424,0.333236056193256,0.745837578723356,8317
"3:7","IR_t_IT_t",0.0461668740615807,0.0551848425423157,0.83658613370474,0.422366304623477,8317
"3:8","(Intercept)",1119.79291181207,2598.19986259548,0.430987980537206,0.675619401488245,8317
"3:8","IR_t",-1.54678677169212,1.93319768078488,-0.800118263676026,0.442234992931406,8317
"3:8","IT_t",-79.4184076086584,279.384302044984,-0.284262240316821,0.782008629328896,8317
"3:8","IR_t_squared",9.68225376567947e-05,0.000356817536242847,0.271350278005669,0.791640844001123,8317
"3:8","IT_t_squared",1.05878160792218,7.57910911722226,0.139697369644181,0.891672651037464,8317
"3:8","IR_t_IT_t",0.0889280601744028,0.103192238665214,0.861770820409391,0.409002862435189,8317
"3:9","(Intercept)",2953.77314788956,5161.1172581068,0.572312737760401,0.579748156939634,8317
"3:9","IR_t",-1.83846152857645,2.68279085197385,-0.685279483200792,0.50874060034645,8317
"3:9","IT_t",-303.731656782001,576.973796489187,-0.526421925276624,0.610071562440486,8317
"3:9","IR_t_squared",0.000130342015309759,0.000343750030796617,0.379176737839703,0.712483693101793,8317
"3:9","IT_t_squared",7.91487597729346,16.1235659537704,0.490888678099314,0.634098817905956,8317
"3:9","IR_t_IT_t",0.106162426175555,0.151055270150001,0.702805178992656,0.498211283136264,8317
"3:10","(Intercept)",-388.5995050204,1454.33509588852,-0.267200802702892,0.794744233112889,8325
"3:10","IR_t",0.699215696716713,1.24665349294877,0.560874132765494,0.587229780566322,8325
"3:10","IT_t",35.2372474411772,175.751347929344,0.200494891540425,0.84511244279799,8325
"3:10","IR_t_squared",-0.000274788170808123,0.000338976304274131,-0.810641237583087,0.436439083043208,8325
"3:10","IT_t_squared",-0.490479567062463,5.46044999442862,-0.0898240195520345,0.930200679120615,8325
"3:10","IR_t_IT_t",-0.029915490943384,0.0687162088259226,-0.435348390933037,0.672555857141422,8325
"3:3","(Intercept)",69.0289616698109,31.6176771897954,2.18323949781137,0.0539492179473488,8325
"3:3","IR_t",-0.88301850300475,0.749179562736849,-1.1786473456096,0.265823172573167,8325
"3:3","IT_t",9.75615045490657,7.31236106834619,1.33419976991277,0.211724128568643,8325
"3:3","IR_t_squared",0.00584891134606242,0.00381469900759376,1.53325631574582,0.156218539874383,8325
"3:3","IT_t_squared",-0.914794357560484,0.575609446702033,-1.58926223814049,0.143085225516112,8325
"3:3","IR_t_IT_t",0.0348093468220749,0.0688562265028024,0.505536660808129,0.624137653866903,8325
"3:4","(Intercept)",-114.148797198381,93.5372022309345,-1.22035718918082,0.250325566567354,8325
"3:4","IR_t",0.493281130706754,0.453296146906402,1.08820940586686,0.302033612842673,8325
"3:4","IT_t",41.6824391656417,20.9329187739632,1.99123875727675,0.0744668653766277,8325
"3:4","IR_t_squared",0.000305841240804793,0.000668562701789946,0.457460818537981,0.65711760089835,8325
"3:4","IT_t_squared",-2.03431065410814,1.1863924344349,-1.71470298955262,0.117167241371161,8325
"3:4","IR_t_IT_t",-0.082927684283918,0.045433316012212,-1.82526153850685,0.0979314609477002,8325
"3:5","(Intercept)",2.22300043824858,72.7589609034551,0.0305529437287911,0.976227255266571,8325
"3:5","IR_t",-0.418898037059269,0.226726571841705,-1.84759127991285,0.0944171624415904,8325
"3:5","IT_t",22.4360736515443,12.7399438529504,1.76108104639319,0.108713096219527,8325
"3:5","IR_t_squared",0.000762126915055823,0.000208786355595056,3.65027165153445,0.0044602951084091,8325
"3:5","IT_t_squared",-1.12823622862624,0.608577782694729,-1.85388993931146,0.0934471470889121,8325
"3:5","IR_t_IT_t",0.00693773569356102,0.0160153527399136,0.433192812311324,0.674069546247628,8325
"3:6","(Intercept)",-272.334475683606,192.051007601565,-1.41803200662503,0.186582406372721,8325
"3:6","IR_t",-0.0456096954312753,0.315932622067024,-0.144365260962508,0.888080064691674,8325
"3:6","IT_t",58.6756678972909,29.6232334620223,1.98073137331597,0.075780411826596,8325
"3:6","IR_t_squared",0.000366677096817904,0.000204046215848383,1.79702963514092,0.102547113146111,8325
"3:6","IT_t_squared",-2.18005243960697,1.20102482167164,-1.8151601867584,0.099560516125961,8325
"3:6","IR_t_IT_t",-0.0173223499760689,0.0197296808328326,-0.877984298014714,0.400555046798852,8325
"3:7","(Intercept)",-951.049370255956,716.506879993074,-1.3273415745361,0.21390107502475,8325
"3:7","IR_t",0.337782911123103,0.777767475814998,0.434298066744371,0.673293224047158,8325
"3:7","IT_t",141.941858716122,95.8624959282637,1.48068185938264,0.169495762481571,8325
"3:7","IR_t_squared",7.77456372934995e-05,0.000287393620070941,0.270519704906144,0.792261725369575,8325
"3:7","IT_t_squared",-4.73911847925543,3.26653992614309,-1.45080684345134,0.177467839559272,8325
"3:7","IR_t_IT_t",-0.0318865073114089,0.0475831133578064,-0.670122340916091,0.517954776909485,8325
"3:8","(Intercept)",-1537.36896721267,1113.96976677259,-1.38008141070718,0.197632147793039,8325
"3:8","IR_t",1.23591780592171,1.17497245986966,1.05186959535955,0.317613132723806,8325
"3:8","IT_t",187.719477092235,134.945715129436,1.39107401010977,0.194375890318134,8325
"3:8","IR_t_squared",-0.000303139611788762,0.000429098277716553,-0.706457302513354,0.496034074949085,8325
"3:8","IT_t_squared",-5.45023692163964,4.18228095657676,-1.30317331098213,0.221721601385141,8325
"3:8","IR_t_IT_t",-0.0697555415626958,0.0621953080934373,-1.12155633119303,0.288260226170161,8325
"3:9","(Intercept)",-989.666926761498,2057.82410827341,-0.480928823208251,0.64091609078084,8325
"3:9","IR_t",0.91222159890335,2.07986323178787,0.438596915874702,0.670277577166769,8325
"3:9","IT_t",114.957503239025,227.386528030647,0.505559868628324,0.624121933817379,8325
"3:9","IR_t_squared",-0.000227310184651152,0.000498410452040685,-0.456070260405769,0.658083579581353,8325
"3:9","IT_t_squared",-3.038962148941,6.36603882626758,-0.477370973045532,0.643359909949021,8325
"3:9","IR_t_IT_t",-0.049537695829883,0.114779464142813,-0.431590234366719,0.675195897465601,8325
"3:10","(Intercept)",86.1463641019581,790.328957774745,0.109000642396443,0.915358214236442,8327
"3:10","IR_t",0.0926112143185566,0.887023504573566,0.104406719597672,0.918910973704663,8327
"3:10","IT_t",-12.4023076361234,104.33611489789,-0.118868789088621,0.90773328894677,8327
"3:10","IR_t_squared",-0.000232123977540734,0.000276902385776254,-0.838288109688938,0.421453972787621,8327
"3:10","IT_t_squared",0.373511801008451,3.53877094543151,0.105548453620783,0.918027823402254,8327
"3:10","IR_t_IT_t",0.0163411484915168,0.0564083274666801,0.289693902042554,0.777968069639293,8327
"3:3","(Intercept)",82.2691968721445,14.9571728322719,5.50031732565387,0.000261671883175837,8327
"3:3","IR_t",-0.612013198432479,0.484670043840506,-1.26274195447053,0.23533209919699,8327
"3:3","IT_t",0.26094555161961,3.67795721877453,0.0709485010558538,0.944837590076249,8327
"3:3","IR_t_squared",0.00569912825756797,0.00355604805251927,1.60265783065851,0.140092403401734,8327
"3:3","IT_t_squared",-0.0861319332397884,0.395007860597693,-0.218051187916769,0.831774478291017,8327
"3:3","IR_t_IT_t",0.0405635210270472,0.0468041898762267,0.86666431219763,0.406440338177312,8327
"3:4","(Intercept)",47.982097644289,83.8560936259532,0.572195717323978,0.579824434093967,8327
"3:4","IR_t",0.0159556307418775,0.695307724788769,0.0229475815858723,0.982143531110997,8327
"3:4","IT_t",6.15828355923013,23.3976143391321,0.263201344802513,0.797738983855324,8327
"3:4","IR_t_squared",0.000315131459630551,0.0015417112834042,0.204403679873653,0.842138226628259,8327
"3:4","IT_t_squared",-0.280319788793114,1.65992911934638,-0.168874553452917,0.869262312287847,8327
"3:4","IR_t_IT_t",-0.00787374733685568,0.0879639504242478,-0.0895110701472683,0.930443147421641,8327
"3:5","(Intercept)",-53.3058971275377,92.7422524952992,-0.574774665196315,0.578144666957737,8327
"3:5","IR_t",0.180540061020425,0.434790816412951,0.415234301657727,0.686739158423351,8327
"3:5","IT_t",32.9331280088899,17.70420984128,1.86018626666419,0.0924867142170037,8327
"3:5","IR_t_squared",-6.81100140774102e-05,0.000558368521627966,-0.121980397245228,0.905331007927142,8327
"3:5","IT_t_squared",-2.02381587252424,1.00934866310816,-2.00507113794767,0.0727703428716437,8327
"3:5","IR_t_IT_t",-0.0254803894516371,0.033456270032868,-0.761602815454465,0.463879699758705,8327
"3:6","(Intercept)",-70.4393008422949,168.547354091821,-0.417919944349415,0.684837848149989,8327
"3:6","IR_t",-0.118949292838874,0.510836315692904,-0.232852068626972,0.820573038207005,8327
"3:6","IT_t",36.4663913200749,29.1729964333579,1.25000499703134,0.239758860300801,8327
"3:6","IR_t_squared",3.11998770998947e-05,0.000449563750123375,0.0694003399769942,0.946039136921884,8327
"3:6","IT_t_squared",-2.15743388455965,1.48852846993539,-1.4493736116806,0.17785827785407,8327
"3:6","IR_t_IT_t",0.00938263964382339,0.0340772064792122,0.275334765176453,0.788664437578368,8327
"3:7","(Intercept)",-326.586680138418,305.649885299641,-1.06849927268336,0.310409484574985,8327
"3:7","IR_t",0.0201309498120537,0.496865100296078,0.0405159263551774,0.968479312681345,8327
"3:7","IT_t",73.9299525795975,50.2959225156534,1.46989952429222,0.172336595654404,8327
"3:7","IR_t_squared",-0.00010398061328609,0.0002549631732825,-0.407826008546259,0.691995743139196,8327
"3:7","IT_t_squared",-3.51150041351365,2.20266744599604,-1.59420361884259,0.141974696656811,8327
"3:7","IR_t_IT_t",0.00523394098006764,0.0340528574557067,0.153700493031328,0.880903368033487,8327
"3:8","(Intercept)",-575.791799845197,515.634048724168,-1.11666753052844,0.290248390452798,8327
"3:8","IR_t",0.609052002998258,0.701544975821232,0.868158170878922,0.405660274912937,8327
"3:8","IT_t",87.8153280114598,76.0109106267315,1.15529898651914,0.27482638430639,8327
"3:8","IR_t_squared",-0.000304741498797427,0.000352081610229117,-0.865542220734324,0.407026952037166,8327
"3:8","IT_t_squared",-3.19606560280923,2.92042245158215,-1.0943846843383,0.299445438263119,8327
"3:8","IR_t_IT_t",-0.0285402244846706,0.0396211669566316,-0.720327710587373,0.487818896828288,8327
"3:9","(Intercept)",-831.45847919414,1057.78307695112,-0.786038742074303,0.450069024908269,8327
"3:9","IR_t",1.02968245099479,1.42098316345555,0.724626777766179,0.485289947653398,8327
"3:9","IT_t",110.380098806966,128.01847486481,0.86222007349743,0.408767144325063,8327
"3:9","IR_t_squared",-0.000373273246421141,0.000444373022860545,-0.839999791207585,0.420537786667703,8327
"3:9","IT_t_squared",-3.4766166838041,3.97605539540363,-0.87438839202872,0.402418129481552,8327
"3:9","IR_t_IT_t",-0.0564453203830623,0.0866104492467413,-0.651714901307777,0.529277932201679,8327
"3:10","(Intercept)",5518.09335348027,1693.88506264856,3.2576551238088,0.00860822666201999,8337
"3:10","IR_t",-2.28455239867378,0.719066415324069,-3.17710902635354,0.00986777615998959,8337
"3:10","IT_t",-706.625238968265,220.879867592145,-3.19913827670818,0.00950558367959774,8337
"3:10","IR_t_squared",-2.38036727679059e-05,8.04438225817435e-05,-0.295904296985858,0.773356715688492,8337
"3:10","IT_t_squared",22.5564749992597,7.18119494690982,3.14104757857411,0.0104914629743031,8337
"3:10","IR_t_IT_t",0.168438593828362,0.0486881212731229,3.4595418640921,0.0061274529940658,8337
"3:3","(Intercept)",82.4229899721676,47.1234805759193,1.74908535967284,0.110844814078737,8337
"3:3","IR_t",0.257555121922294,0.807324963609629,0.319022863817737,0.756273180072718,8337
"3:3","IT_t",-9.15353297952492,11.2703140052748,-0.812180829677047,0.435595354220695,8337
"3:3","IR_t_squared",-0.00106492531545629,0.00223889388444761,-0.475647962975713,0.644545019887044,8337
"3:3","IT_t_squared",0.935466063313548,0.940123432045937,0.995046002925112,0.343181212782695,8337
"3:3","IR_t_IT_t",0.00115479980145394,0.0808568184714163,0.0142820336402696,0.988885897559501,8337
"3:4","(Intercept)",-196.076589707064,178.137633660786,-1.10070278625368,0.296815127573894,8337
"3:4","IR_t",0.949628327642408,0.59121323932694,1.60623657332759,0.139302307631163,8337
"3:4","IT_t",47.0080404619507,40.108845704176,1.1720118003061,0.268357726013234,8337
"3:4","IR_t_squared",-0.000935840197324357,0.0004864926840502,-1.9236470105433,0.0833051893835013,8337
"3:4","IT_t_squared",-2.0487583327361,2.27310300372757,-0.90130466123903,0.388618115827839,8337
"3:4","IR_t_IT_t",-0.0744242729656882,0.0631498545146542,-1.17853435352599,0.265866171916068,8337
"3:5","(Intercept)",-509.284311306793,748.591593841786,-0.680323310462433,0.511742547962473,8337
"3:5","IR_t",1.30710573405334,1.83362746265164,0.712852398143682,0.492235811363167,8337
"3:5","IT_t",82.1558937936178,115.032568154791,0.71419681496693,0.491439615021586,8337
"3:5","IR_t_squared",-0.000715056436284003,0.000891853143734205,-0.801764776306162,0.441324768841358,8337
"3:5","IT_t_squared",-2.83768169207426,4.49658053097725,-0.631075474468938,0.542145510843111,8337
"3:5","IR_t_IT_t",-0.0924394991310517,0.145144278786216,-0.636880074806164,0.538508484144124,8337
"3:6","(Intercept)",1744.02140716016,865.752867425708,2.01445640295244,0.0716400890148861,8337
"3:6","IR_t",-2.95252909847266,1.64232963591225,-1.79776887289295,0.102423748898616,8337
"3:6","IT_t",-212.8828899989,113.553621653961,-1.87473448136803,0.0903024212184797,8337
"3:6","IR_t_squared",0.000708934789098426,0.000561963654836397,1.26153138730087,0.235749943677556,8337
"3:6","IT_t_squared",6.4743772269897,3.90947667710913,1.65607260554811,0.128704872697644,8337
"3:6","IR_t_IT_t",0.216671133429389,0.111829793035134,1.93750813221407,0.0814162525155393,8337
"3:7","(Intercept)",2144.67077462789,840.891769782471,2.55047183442251,0.0288406109822156,8337
"3:7","IR_t",-0.92776800146292,0.660476020183472,-1.40469596641101,0.190403936532245,8337
"3:7","IT_t",-297.7785578412,115.613984095072,-2.57562750883432,0.0276227260629004,8337
"3:7","IR_t_squared",-0.000136027787743875,0.000171451548844044,-0.793389086660332,0.44596790157535,8337
"3:7","IT_t_squared",10.5193725357736,4.03482699284845,2.60714339286883,0.0261687571507269,8337
"3:7","IR_t_IT_t",0.0801059818067152,0.0412226022933421,1.9432538789443,0.0806450552453346,8337
"3:8","(Intercept)",3701.75055223177,1362.94562736229,2.7159928304666,0.0217091385141428,8337
"3:8","IR_t",-2.27585729270368,0.822143132674368,-2.76820081839094,0.0198484864115345,8337
"3:8","IT_t",-453.511997278853,174.258140170402,-2.60252976897021,0.0263767515972145,8337
"3:8","IR_t_squared",0.000215959130634014,0.000153041719317438,1.41111281026628,0.18855691149648,8337
"3:8","IT_t_squared",14.0721490196795,5.59291382407194,2.51606755661295,0.0305928343245461,8337
"3:8","IR_t_IT_t",0.149691759889692,0.0503883947650582,2.97075865559217,0.0140276078873657,8337
"3:9","(Intercept)",6429.26952770305,1270.90583204926,5.05880873749413,0.000492840947169204,8337
"3:9","IR_t",-2.93066148070338,0.591614534945608,-4.95366713898066,0.000575400098130283,8337
"3:9","IT_t",-806.462561605959,164.000844438124,-4.91742932403151,0.000607173083272419,8337
"3:9","IR_t_squared",6.09524667922994e-05,8.19742895708797e-05,0.743555901629332,0.474252795920399,8337
"3:9","IT_t_squared",25.2362869918723,5.26681533963521,4.79156480045117,0.000732865587945058,8337
