district_no,accumulation_period,Year,stations,Y_t,IR_t,IT_t,prediction,strike_level_mixed,n_mixed,fair_premium,yt_price,z,revenue
1055,03:04:00,2013,2306,99.91411765,50.4,3.203278689,98.57460859,97.60073529,0.973873293,1.8706226926042786,1598.6258824,17.212045971233806,1583.1909905093348
1055,03:04:00,2014,2306,111.9873529,78.3,7.754098361,102.8838296,97.60073529,5.283094268,1.8706226926042786,1791.7976464,17.212045971233806,1850.53326403124
1055,03:04:00,2015,2306,109.4605882,77.4,6.5,104.0342514,97.60073529,6.43351613,1.8706226926042786,1751.3694112,17.212045971233806,1829.9061428062964
1055,03:04:00,2016,2306,99.03382353,64.5,5.675409836,103.428673,97.60073529,5.827937756,1.8706226926042786,1584.54117648,17.212045971233806,1652.6546652738234
1055,03:04:00,2017,2306,91.90705882,92.8,6.603278689,102.2507353,97.60073529,4.650000038,1.8706226926042786,1470.51294112,17.212045971233806,1518.3517117603571
1055,03:04:00,2018,2306,83.78029412,125.3,5.372131148,82.04689137,97.60073529,15.55384393,1.8706226926042786,1340.48470592,17.212045971233806,1576.0009388926178
1055,03:04:00,2019,2306,96.35352941,99.4,7.483606557,101.2262612,97.60073529,3.625525892,1.8706226926042786,1541.65647056,17.212045971233806,1571.8619451030645
1055,03:04:00,2020,2306,104.9267647,67.8,7.144262295,102.68613,97.60073529,5.085394665,1.8706226926042786,1678.8282352,17.212045971233806,1734.1610381759094
1055,03:04:00,2021,2306,93.1,101.4,5.46557377,96.97903755,97.60073529,0.621697745,1.8706226926042786,1489.6,17.212045971233806,1468.1034463872143
1056,03:07:00,2006,1975,84.19705882,254,12.21960784,84.76598333,83.72352941,1.042453919,1.8706226926042786,1347.15294112,17.259000458673448,1332.8595758765046
1056,03:07:00,2007,1975,66.55058824,540.5,13.23071895,67.83084148,83.72352941,15.89268793,1.8706226926042786,1064.80941184,17.259000458673448,1306.8162422037617
1056,03:07:00,2008,1975,89.30411765,320.4,12.5,88.59986509,83.72352941,4.876335676,1.8706226926042786,1428.8658824,17.259000458673448,1480.7414841590673
1056,03:07:00,2009,1975,89.95764706,327.3,12.70326797,89.33411702,83.72352941,5.61058761,1.8706226926042786,1439.32235296,17.259000458673448,1503.8704091847553
1056,03:07:00,2010,1975,82.11117647,257.9,12.09477124,84.93093627,83.72352941,1.207406863,1.8706226926042786,1313.77882352,17.259000458673448,1302.3323812126603
1056,03:07:00,2011,1975,81.76470588,217.9,12.6620915,80.95061553,83.72352941,2.772913878,1.8706226926042786,1308.23529408,17.259000458673448,1323.8079380626016
1056,03:07:00,2012,1975,85.71823529,301.4,12.07908497,87.08503029,83.72352941,3.361500879,1.8706226926042786,1371.49176464,17.259000458673448,1397.2228319428298
1056,03:07:00,2013,1975,81.07176471,304.3,10.76797386,83.97877123,83.72352941,0.255241819,1.8706226926042786,1297.14823536,17.259000458673448,1269.2683761215312
1056,03:07:00,2014,1975,98.62529412,295.5,13.37189542,90.1684602,83.72352941,6.444930784,1.8706226926042786,1578.00470592,17.259000458673448,1656.9526913675124
1056,03:07:00,2015,1975,95.07882353,283.5,11.62222222,85.59158087,83.72352941,1.868051458,1.8706226926042786,1521.26117648,17.259000458673448,1521.2167995407851
1056,03:07:00,2016,1975,83.93235294,363.9,12.45294118,87.70072501,83.72352941,3.977195603,1.8706226926042786,1342.91764704,17.259000458673448,1379.2749898667487
1056,03:07:00,2017,1975,83.98588235,445.1,12.42679739,79.81560094,83.72352941,3.907928473,1.8706226926042786,1343.7741176,17.259000458673448,1378.9359789983077
1056,03:07:00,2018,1975,70.83941176,169,13.5620915,71.55008698,83.72352941,12.17344243,1.8706226926042786,1133.43058816,17.259000458673448,1311.2469587333426
1056,03:07:00,2019,1975,79.19294118,290.9,13.01111111,88.94600349,83.72352941,5.222474077,1.8706226926042786,1267.08705888,17.259000458673448,1324.936663460691
1056,03:07:00,2020,1975,83.44647059,222.7,12.13333333,81.44068696,83.72352941,2.282842456,1.8706226926042786,1335.14352944,17.259000458673448,1342.258030525521
1056,03:07:00,2021,1975,83.8,294.7,12.07189542,86.88716589,83.72352941,3.163636481,1.8706226926042786,1340.8,17.259000458673448,1363.1161255669927
1057,03:04:00,2006,2306,91.26176471,91.1,3.939344262,88.33741056,91.49338235,3.155971794,1.8706226926042786,1460.18823536,18.34623822049435,1483.7695561707042
1057,03:04:00,2007,2306,78.15764706,53.9,8.249180328,86.16673748,91.49338235,5.326644872,1.8706226926042786,1250.52235296,18.34623822049435,1313.927359158506
1057,03:04:00,2008,2306,100.1535294,100.7,6.250819672,93.80495972,91.49338235,2.31157737,1.8706226926042786,1602.4564704,18.34623822049435,1610.546329955943
1057,03:04:00,2009,2306,96.34941176,48,7.245901639,90.1733097,91.49338235,1.320072656,1.8706226926042786,1541.59058816,18.34623822049435,1531.490066036156
1057,03:04:00,2010,2306,91.74529412,55.9,6.278688525,96.80291342,91.49338235,5.309531065,1.8706226926042786,1467.92470592,18.34623822049435,1531.0157381384245
1057,03:04:00,2011,2306,78.34117647,21.5,6.827868852,75.96835116,91.49338235,15.5250312,1.8706226926042786,1253.45882352,18.34623822049435,1503.9658547566266
1057,03:04:00,2012,2306,94.63705882,52.3,6.762295082,94.1951422,91.49338235,2.701759849,1.8706226926042786,1514.19294112,18.34623822049435,1529.44118138514
1057,03:04:00,2013,2306,90.53294118,50.4,3.203278689,90.93349475,91.49338235,0.559887606,1.8706226926042786,1448.52705888,18.34623822049435,1424.4800007371975
1057,03:04:00,2014,2306,106.5288235,78.3,7.754098361,95.3346271,91.49338235,3.84124475,1.8706226926042786,1704.461176,18.34623822049435,1740.6146777075426
1057,03:04:00,2015,2306,101.4247059,77.4,6.5,98.85003127,91.49338235,7.356648913,1.8706226926042786,1622.7952944,18.34623822049435,1723.4432383232584
1057,03:04:00,2016,2306,94.32058824,64.5,5.675409836,98.99465723,91.49338235,7.501274877,1.8706226926042786,1509.12941184,18.34623822049435,1612.4306981516709
1057,03:04:00,2017,2306,92.61647059,92.8,6.603278689,96.57307346,91.49338235,5.079691103,1.8706226926042786,1481.86352944,18.34623822049435,1540.7378629629832
1057,03:04:00,2018,2306,73.01235294,125.3,5.372131148,75.64055215,91.49338235,15.8528302,1.8706226926042786,1168.19764704,18.34623822049435,1424.7185568190664
1057,03:04:00,2019,2306,90.30823529,99.4,7.483606557,93.85539848,91.49338235,2.362016122,1.8706226926042786,1444.93176464,18.34623822049435,1453.9469855556795
1057,03:04:00,2020,2306,93.30411765,67.8,7.144262295,96.70506029,91.49338235,5.21167794,1.8706226926042786,1492.8658824,18.34623822049435,1554.1616778765544
1057,03:04:00,2021,2306,91.2,101.4,5.46557377,91.55839869,91.49338235,0.065016333,1.8706226926042786,1459.2,18.34623822049435,1426.0739155942604
1058,03:07:00,2006,1266,89.58602941,242.2,11.27124183,86.76112056,91.79926471,5.038144145,1.8706226926042786,1433.37647056,4.553848400594497,1447.800883059841
1058,03:07:00,2007,1266,80.02029412,443.9,12.51503268,80.19412392,91.79926471,11.60514078,1.8706226926042786,1280.32470592,4.553848400594497,1324.6542255428453
1058,03:07:00,2008,1266,101.1545588,351.2,11.6620915,96.67460489,91.79926471,4.875340183,1.8706226926042786,1618.4729408,4.553848400594497,1632.155968737877
1058,03:07:00,2009,1266,99.28882353,368.4,11.83137255,95.39601015,91.79926471,3.596745447,1.8706226926042786,1588.62117648,4.553848400594497,1596.4816778243348
1058,03:07:00,2010,1266,92.42308824,235.8,11.17385621,85.06126807,91.79926471,6.737996638,1.8706226926042786,1478.76941184,4.553848400594497,1500.9346948963357
1058,03:07:00,2011,1266,81.45735294,254.1,11.74183007,90.57804661,91.79926471,1.221218095,1.8706226926042786,1303.31764704,4.553848400594497,1300.3603569518611
1058,03:07:00,2012,1266,91.59161765,380.9,11.14183007,96.95134521,91.79926471,5.152080507,1.8706226926042786,1465.4658824,4.553848400594497,1480.4091438197045
1058,03:07:00,2013,1266,88.12588235,269.3,10.19803922,91.94747628,91.79926471,0.148211574,1.8706226926042786,1410.0141176,4.553848400594497,1402.1705184823777
1058,03:07:00,2014,1266,106.2601471,304.9,12.8503268,99.2596587,91.79926471,7.460393992,1.8706226926042786,1700.1623536,4.553848400594497,1725.6173246914423
1058,03:07:00,2015,1266,100.9944118,418.5,10.92875817,94.61594083,91.79926471,2.816676127,1.8706226926042786,1615.9105888,4.553848400594497,1620.2187727191
1058,03:07:00,2016,1266,89.12867647,382.3,11.91895425,93.8794188,91.79926471,2.080154093,1.8706226926042786,1426.05882352,4.553848400594497,1427.0129977525664
1058,03:07:00,2017,1266,92.862941180000007,390.6,11.76993464,93.37724143,91.79926471,1.577976722,1.8706226926042786,1485.8070588800001,4.553848400594497,1484.4743934948235
1058,03:07:00,2018,1266,81.59720588,184,12.81111111,84.33116881,91.79926471,7.468095896,1.8706226926042786,1305.55529408,4.553848400594497,1331.0453384746543
1058,03:07:00,2019,1266,91.33147059,360.1,12.3248366,95.54371837,91.79926471,3.744453666,1.8706226926042786,1461.30352944,4.553848400594497,1469.8366716211824
1058,03:07:00,2020,1266,90.46573529,243.9,11.6248366,88.33992571,91.79926471,3.459338997,1.8706226926042786,1447.45176464,4.553848400594497,1454.6865378417708
1058,03:07:00,2021,1266,92.5,369.4,11.60915033,95.87716695,91.79926471,4.077902244,1.8706226926042786,1480,4.553848400594497,1490.0516164547885
1059,03:07:00,2006,4466,88.84779412,260.2,11.09215686,85.04783091,91.26764706,6.219816149,1.8706226926042786,1421.56470592,3.9513217554367346,1438.7497686428596
1059,03:07:00,2007,4466,77.79794118,426,12.34444444,79.72707147,91.26764706,11.54057559,1.8706226926042786,1244.76705888,3.9513217554367346,1282.976154137528
1059,03:07:00,2008,4466,97.64808824,299.4,11.49607843,92.3742519,91.26764706,1.106604843,1.8706226926042786,1562.36941184,3.9513217554367346,1559.3505314893168
1059,03:07:00,2009,4466,101.2982353,334.1,11.69673203,94.39406784,91.26764706,3.126420784,1.8706226926042786,1620.7717648,3.9513217554367346,1625.7338271189678
1059,03:07:00,2010,4466,89.14838235,262.8,11.17777778,85.69479873,91.26764706,5.572848331,1.8706226926042786,1426.3741176,3.9513217554367346,1441.0028023085288
1059,03:07:00,2011,4466,85.59852941,334.3,11.65359477,94.39090034,91.26764706,3.12325328,1.8706226926042786,1369.57647056,3.9513217554367346,1374.526017051502
1059,03:07:00,2012,4466,88.64867647,377.1,11.03660131,94.61144964,91.26764706,3.34380258,1.8706226926042786,1418.37882352,3.9513217554367346,1424.1998312587386
1059,03:07:00,2013,4466,91.29882353,281,10.12418301,94.77979413,91.26764706,3.512147073,1.8706226926042786,1460.78117648,3.9513217554367346,1467.2673674763375
1059,03:07:00,2014,4466,107.6489706,302.9,12.70915033,99.01890568,91.26764706,7.751258619,1.8706226926042786,1722.3835296,3.9513217554367346,1745.6198142717703
1059,03:07:00,2015,4466,102.7991176,388.9,10.72614379,96.12546381,91.26764706,4.857816748,1.8706226926042786,1644.7858816,3.9513217554367346,1656.5892464587964
1059,03:07:00,2016,4466,86.34926471,361.6,11.76470588,93.09790074,91.26764706,1.830253681,1.8706226926042786,1381.58823536,3.9513217554367346,1381.4287244062025
1059,03:07:00,2017,4466,91.89941176,410.5,11.68300654,85.37150807,91.26764706,5.89613899,1.8706226926042786,1470.39058816,3.9513217554367346,1486.296698282765
1059,03:07:00,2018,4466,81.64955882,240.1,12.54575163,88.7488148,91.26764706,2.518832261,1.8706226926042786,1306.39294112,3.9513217554367346,1308.9542256896843
1059,03:07:00,2019,4466,87.69970588,388.9,12.01633987,89.16309744,91.26764706,2.104549614,1.8706226926042786,1403.19529408,3.9513217554367346,1404.1196146136933
1059,03:07:00,2020,4466,90.34985294,329.8,11.45163399,94.4934742,91.26764706,3.225827143,1.8706226926042786,1445.59764704,3.9513217554367346,1450.9524958679135
1059,03:07:00,2021,4466,91.6,366.9,11.46797386,93.24302324,91.26764706,1.975376183,1.8706226926042786,1465.6,3.9513217554367346,1466.0139147455584
1060,03:09:00,2006,5280,82.2125,547,13.24672897,84.6080254,83.775,0.833025401,1.8706226926042786,1315.4,17.137126387875732,1297.61856407406
1060,03:09:00,2007,5280,69.185,627.3,13.35233645,70.27164598,83.775,13.50335402,1.8706226926042786,1106.96,17.137126387875732,1306.311586993782
1060,03:09:00,2008,5280,83.8575,434.7,12.69859813,91.26207713,83.775,7.487077127,1.8706226926042786,1341.72,17.137126387875732,1437.9698894939845
1060,03:09:00,2009,5280,90.03,351.5,13.17803738,86.82678776,83.775,3.051787761,1.8706226926042786,1440.48,17.137126387875732,1460.7217750620414
1060,03:09:00,2010,5280,85.3025,482.3,12.4088785,87.01735935,83.775,3.242359354,1.8706226926042786,1364.84,17.137126387875732,1388.347624537221
1060,03:09:00,2011,5280,73.775,571.7,13.01308411,77.42347962,83.775,6.35152038,1.8706226926042786,1180.4,17.137126387875732,1257.1897100000406
1060,03:09:00,2012,5280,90.3475,386.2,12.52429907,91.85506548,83.775,8.080065479,1.8706226926042786,1445.56,17.137126387875732,1551.9720058287467
1060,03:09:00,2013,5280,88.12,471.3,11.81728972,87.75663496,83.775,3.9816349620000002,1.8706226926042786,1409.92,17.137126387875732,1446.0966840669907
1060,03:09:00,2014,5280,102.2925,425.3,13.75140187,93.8599015,83.775,10.0849015,1.8706226926042786,1636.68,17.137126387875732,1777.4491341075895
1060,03:09:00,2015,5280,95.765,415.6,12.48925234,91.92642301,83.775,8.151423008,1.8706226926042786,1532.24,17.137126387875732,1639.8748688219462
1060,03:09:00,2016,5280,87.3375,397.1,13.38971963,90.95579917,83.775,7.180799175,1.8706226926042786,1397.4,17.137126387875732,1488.4011655207407
1060,03:09:00,2017,5280,86.11,577.2,12.92850467,75.19280201,83.775,8.582197992,1.8706226926042786,1377.76,17.137126387875732,1492.7771141674893
1060,03:09:00,2018,5280,55.3825,248.3,14.03457944,58.22767963,83.775,25.54732037,1.8706226926042786,886.12,17.137126387875732,1291.8705605450543
1060,03:09:00,2019,5280,83.055,524.8,13.40280374,89.17070752,83.775,5.395707518,1.8706226926042786,1328.88,17.137126387875732,1389.2898241807893
1060,03:09:00,2020,5280,82.5275,302.8,13.10560748,79.83232258,83.775,3.942677423,1.8706226926042786,1320.44,17.137126387875732,1355.9490637973872
1060,03:09:00,2021,5280,85.1,521.4,12.83738318,84.21328889,83.775,0.43828889,1.8706226926042786,1361.6,17.137126387875732,1337.0539145951436
1061,03:05:00,2006,1451,78.19705882,237.1,7.080434783,77.89638962,82.43602941,4.539639795,1.8706226926042786,1251.15294112,8.403515287957854,1273.5820671438032
1061,03:05:00,2007,1451,58.83058824,116.4,10.32934783,61.49529479,82.43602941,20.94073462,1.8706226926042786,941.28941184,8.403515287957854,1101.5453889649373
1061,03:05:00,2008,1451,90.86411765,157.3,8.951086957,83.91520174,82.43602941,1.479172325,1.8706226926042786,1453.8258824,8.403515287957854,1450.5363232513605
1061,03:05:00,2009,1451,89.69764706,167,9.807608696,82.57006468,82.43602941,0.134035267,1.8706226926042786,1435.16235296,8.403515287957854,1420.5689139800588
1061,03:05:00,2010,1451,87.93117647,140.4,7.482608696,90.57519076,82.43602941,8.139161346,1.8706226926042786,1406.89882352,8.403515287957854,1459.5765839269657
1061,03:05:00,2011,1451,82.06470588,71.8,9.456521739,79.59030417,82.43602941,2.845725243,1.8706226926042786,1313.03529408,8.403515287957854,1321.2295832695772
1061,03:05:00,2012,1451,86.19823529,98,9.204347826,80.9385489,82.43602941,1.497480509,1.8706226926042786,1379.17176464,8.403515287957854,1376.0360585954993
1061,03:05:00,2013,1451,78.93176471,172.6,6.27173913,76.04813502,82.43602941,6.387894391,1.8706226926042786,1262.90823536,8.403515287957854,1300.8691971373275
1061,03:05:00,2014,1451,98.96529412,202.9,10.05978261,99.90653522,82.43602941,17.47050581,1.8706226926042786,1583.44470592,8.403515287957854,1714.5385621873904
1061,03:05:00,2015,1451,95.29882353,158.2,8.258695652,85.90136846,82.43602941,3.465339047,1.8706226926042786,1524.78117648,8.403515287957854,1538.1823997441209
1061,03:05:00,2016,1451,80.63235294,144.6,8.777173913,83.90098836,82.43602941,1.464958952,1.8706226926042786,1290.11764704,8.403515287957854,1286.7086455940619
1061,03:05:00,2017,1451,82.96588235,178,9.304347826,87.61994131,82.43602941,5.183911893,1.8706226926042786,1327.4541176,8.403515287957854,1355.297394048951
1061,03:05:00,2018,1451,66.59941176,96.5,9.751086957,70.37548591,82.43602941,12.0605435,1.8706226926042786,1065.59058816,8.403515287957854,1151.2217434480297
1061,03:05:00,2019,1451,77.93294118,160.1,9.119565217,83.66179418,82.43602941,1.225764768,1.8706226926042786,1246.92705888,8.403515287957854,1241.507985452027
1061,03:05:00,2020,1451,87.76647059,91.2,8.723913043,91.08344954,82.43602941,8.647420124,1.8706226926042786,1404.26352944,8.403515287957854,1461.2124502581273
1061,03:05:00,2021,1451,76.1,172.3,7.430434783,83.49777794,82.43602941,1.061748526,1.8706226926042786,1217.6,8.403515287957854,1210.8026135749067
1062,03:09:00,2006,5280,87.56985294,547,13.24672897,87.96599657,87.45367647,0.512320102,1.8706226926042786,1401.11764704,12.045965229845882,1384.7555812619714
1062,03:09:00,2007,5280,70.63852941,627.3,13.35233645,71.47255298,87.45367647,15.9811235,1.8706226926042786,1130.21647056,12.045965229845882,1300.191072661601
1062,03:09:00,2008,5280,90.40720588,434.7,12.69859813,93.96809413,87.45367647,6.514417662,1.8706226926042786,1446.51529408,12.045965229845882,1502.4542868158742
1062,03:09:00,2009,5280,93.87588235,351.5,13.17803738,90.45994966,87.45367647,3.006273186,1.8706226926042786,1502.0141176,12.045965229845882,1515.694123956702
1062,03:09:00,2010,5280,86.94455882,482.3,12.4088785,90.18816327,87.45367647,2.734486804,1.8706226926042786,1391.11294112,12.045965229845882,1401.5190181691846
1062,03:09:00,2011,5280,77.81323529,571.7,13.01308411,80.52994263,87.45367647,6.923733839,1.8706226926042786,1245.01176464,12.045965229845882,1305.8813658120293
1062,03:09:00,2012,5280,90.98191176,386.2,12.52429907,92.90038245,87.45367647,5.446705979,1.8706226926042786,1455.71058816,12.045965229845882,1498.7879630869559
1062,03:09:00,2013,5280,91.95058824,471.3,11.81728972,90.79032445,87.45367647,3.336647983,1.8706226926042786,1471.20941184,12.045965229845882,1488.8691015141817
1062,03:09:00,2014,5280,105.6192647,425.3,13.75140187,100.7335808,87.45367647,13.27990437,1.8706226926042786,1689.9082352,12.045965229845882,1827.3440455834266
1062,03:09:00,2015,5280,96.38794118,415.6,12.48925234,93.68257317,87.45367647,6.228896702,1.8706226926042786,1542.20705888,12.045965229845882,1594.7066760593218
1062,03:09:00,2016,5280,95.05661765,397.1,13.38971963,96.11910456,87.45367647,8.665428089,1.8706226926042786,1520.9058824,12.045965229845882,1602.755871948552
1062,03:09:00,2017,5280,87.02529412,577.2,12.92850467,78.35509412,87.45367647,9.098582348,1.8706226926042786,1392.40470592,12.045965229845882,1479.4724566116256
1062,03:09:00,2018,5280,67.09397059,248.3,14.03457944,69.15433113,87.45367647,18.29934534,1.8706226926042786,1073.50352944,12.045965229845882,1271.4033512213105
1062,03:09:00,2019,5280,87.86264706,524.8,13.40280374,93.05181318,87.45367647,5.59813671,1.8706226926042786,1405.80235296,12.045965229845882,1450.703857207312
1062,03:09:00,2020,5280,83.13132353,302.8,13.10560748,82.09525913,87.45367647,5.358417345,1.8706226926042786,1330.10117648,12.045965229845882,1372.1150295916013
1062,03:09:00,2021,5280,86.9,521.4,12.83738318,87.79166125,87.45367647,0.337984779,1.8706226926042786,1390.4,12.045965229845882,1371.9378969827794
3101,03:07:00,2006,4651,78.20882353,277.4,12.01176471,72.48621241,79.47941176,6.993199358,1.8706226926042786,1251.34117648,15.242816248456881,1329.42367130926
3101,03:07:00,2007,4651,68.66823529,508.2,13.13006536,73.1435606,79.47941176,6.335851163,1.8706226926042786,1098.69176464,15.242816248456881,1166.7544217216202
3101,03:07:00,2008,4651,89.82764706,378.2,12.13921569,89.02979322,79.47941176,9.550381454,1.8706226926042786,1437.24235296,15.242816248456881,1554.3035045924319
3101,03:07:00,2009,4651,83.88705882,302.2,12.59542484,79.75726119,79.47941176,0.277849427,1.8706226926042786,1342.19294112,15.242816248456881,1317.9145909069393
3101,03:07:00,2010,4651,78.94647059,323.9,11.91437908,82.35146228,79.47941176,2.872050511,1.8706226926042786,1263.14352944,15.242816248456881,1278.408109661899
3101,03:07:00,2011,4651,70.30588235,279.3,12.56013072,75.11210104,79.47941176,4.367310725,1.8706226926042786,1124.8941176,15.242816248456881,1162.9506745075294
3101,03:07:00,2012,4651,74.46529412,271.6,12.56862745,73.407225,79.47941176,6.072186767,1.8706226926042786,1191.44470592,15.242816248456881,1255.4883750621318
3101,03:07:00,2013,4651,83.12470588,331.2,10.61503268,82.33949263,79.47941176,2.860080866,1.8706226926042786,1329.99529408,15.242816248456881,1345.0774232026047
3101,03:07:00,2014,4651,88.28411765,442.8,12.89150327,85.2685439,79.47941176,5.789132133,1.8706226926042786,1412.5458824,15.242816248456881,1472.2750017677956
3101,03:07:00,2015,4651,84.84352941,328.3,11.73594771,82.93976549,79.47941176,3.460353725,1.8706226926042786,1357.49647056,15.242816248456881,1381.7284485712778
3101,03:07:00,2016,4651,85.90294118,336.7,12.43464052,84.73701357,79.47941176,5.257601804,1.8706226926042786,1374.44705888,15.242816248456881,1426.0741591123667
3101,03:07:00,2017,4651,85.66235294,482.4,12.76143791,81.40898763,79.47941176,1.929575867,1.8706226926042786,1370.59764704,15.242816248456881,1371.4962594445774
3101,03:07:00,2018,4651,59.62176471,197.4,13.55098039,59.83557401,79.47941176,19.64383775,1.8706226926042786,953.94823536,15.242816248456881,1224.86208662419
3101,03:07:00,2019,4651,83.48117647,329.9,12.91437908,84.2038571,79.47941176,4.724445332,1.8706226926042786,1335.69882352,15.242816248456881,1379.1991176179952
3101,03:07:00,2020,4651,76.94058824,306.8,12.16862745,79.60499399,79.47941176,0.125582223,1.8706226926042786,1231.04941184,15.242816248456881,1204.4500806157012
3101,03:07:00,2021,4651,79.5,347.1,11.8751634,86.04474419,79.47941176,6.565332425,1.8706226926042786,1272,15.242816248456881,1343.56059779075
3102,03:07:00,2006,4651,83.34926471,277.4,12.01176471,80.8933542,87.23088235,6.337528154,1.8706226926042786,1333.58823536,9.738831874868227,1377.0906766494636
3102,03:07:00,2007,4651,74.67264706,508.2,13.13006536,77.29986077,87.23088235,9.931021585,1.8706226926042786,1194.76235296,9.738831874868227,1273.261222617416
3102,03:07:00,2008,4651,102.2960294,378.2,12.13921569,97.57790856,87.23088235,10.34702621,1.8706226926042786,1636.7364704,9.738831874868227,1719.2867391594584
3102,03:07:00,2009,4651,89.41941176,302.2,12.59542484,86.37050193,87.23088235,0.860380419,1.8706226926042786,1430.71058816,9.738831874868227,1420.8720085044833
3102,03:07:00,2010,4651,89.74279412,323.9,11.91437908,90.2277452,87.23088235,2.996862845,1.8706226926042786,1435.88470592,9.738831874868227,1446.8529694149079
3102,03:07:00,2011,4651,82.26617647,279.3,12.56013072,83.28312035,87.23088235,3.947762004,1.8706226926042786,1316.25882352,9.738831874868227,1336.4877340543624
3102,03:07:00,2012,4651,77.78955882,271.6,12.56862745,82.15874468,87.23088235,5.072137673,1.8706226926042786,1244.63294112,9.738831874868227,1275.8119572589458
3102,03:07:00,2013,4651,89.612941180000007,331.2,10.61503268,88.87974662,87.23088235,1.648864269,1.8706226926042786,1433.8070588800001,9.738831874868227,1431.647390875682
3102,03:07:00,2014,4651,91.93632353,442.8,12.89150327,88.91558041,87.23088235,1.684698057,1.8706226926042786,1470.98117648,9.738831874868227,1469.1704877124537
3102,03:07:00,2015,4651,94.55970588,328.3,11.73594771,91.14177414,87.23088235,3.910891789,1.8706226926042786,1512.95529408,9.738831874868227,1532.825131789287
3102,03:07:00,2016,4651,93.48308824,336.7,12.43464052,90.87439131,87.23088235,3.643508952,1.8706226926042786,1495.72941184,9.738831874868227,1512.9952530535188
3102,03:07:00,2017,4651,91.50647059,482.4,12.76143791,90.04513134,87.23088235,2.814248988,1.8706226926042786,1464.10352944,9.738831874868227,1473.2933472835637
3102,03:07:00,2018,4651,79.22985294,197.4,13.55098039,78.64705594,87.23088235,8.583826415,1.8706226926042786,1267.67764704,9.738831874868227,1333.0564094341514
3102,03:07:00,2019,4651,84.35323529,329.9,12.91437908,87.66305368,87.23088235,0.432171329,1.8706226926042786,1349.65176464,9.738831874868227,1335.642928649683
3102,03:07:00,2020,4651,91.57661765,306.8,12.16862745,87.13659949,87.23088235,0.094282861,1.8706226926042786,1465.2258824,9.738831874868227,1447.9264074273742
3102,03:07:00,2021,4651,79.9,347.1,11.8751634,94.57954903,87.23088235,7.348666672,1.8706226926042786,1278.4,9.738831874868227,1331.749749318469
3103,03:10:00,2006,1544,73.06029412,317.7,13.53469388,75.51385969,75.31764706,0.196212628,1.8706226926042786,1168.96470592,7.591899272903055,1156.252753367989
3103,03:10:00,2007,1544,71.12294118,571.3,13.33755102,74.03507011,75.31764706,1.282576953,1.8706226926042786,1137.96705888,7.591899272903055,1133.5026748570644
3103,03:10:00,2008,1544,80.28558824,413,13.07591837,76.25375077,75.31764706,0.936103714,1.8706226926042786,1284.56941184,7.591899272903055,1277.47463788582
3103,03:10:00,2009,1544,83.24823529,378.8,13.39959184,77.9559,75.31764706,2.638252941,1.8706226926042786,1331.97176464,7.591899272903055,1337.7995361646538
3103,03:10:00,2010,1544,65.81088235,452.2,12.56530612,70.37746324,75.31764706,4.940183819,1.8706226926042786,1052.9741176,7.591899272903055,1076.2779164836152
3103,03:10:00,2011,1544,67.67352941,363.2,13.36244898,77.28594365,75.31764706,1.968296591,1.8706226926042786,1082.77647056,7.591899272903055,1083.518000958212
3103,03:10:00,2012,1544,75.53617647,356.9,13.17102041,76.29292425,75.31764706,0.97527719,1.8706226926042786,1208.57882352,7.591899272903055,1201.7814506497816
3103,03:10:00,2013,1544,75.69882353,438,12.57673469,71.23573533,75.31764706,4.081911726,1.8706226926042786,1211.18117648,7.591899272903055,1227.9690600848155
3103,03:10:00,2014,1544,88.66147059,464.4,14.01020408,85.03156222,75.31764706,9.713915165,1.8706226926042786,1418.58352944,7.591899272903055,1478.129015858347
3103,03:10:00,2015,1544,75.72411765,401.4,12.78204082,74.21536208,75.31764706,1.102284977,1.8706226926042786,1211.5858824,7.591899272903055,1205.7527398555599
3103,03:10:00,2016,1544,82.18676471,298.3,13.72285714,74.17137297,75.31764706,1.146274089,1.8706226926042786,1314.98823536,7.591899272903055,1309.4890537229683
3103,03:10:00,2017,1544,80.64941176,518.4,13.46857143,78.52570408,75.31764706,3.208057024,1.8706226926042786,1290.39058816,7.591899272903055,1300.5442548880787
3103,03:10:00,2018,1544,59.91205882,209.3,14.6077551,59.46820975,75.31764706,15.84943731,1.8706226926042786,958.59294112,7.591899272903055,1064.718693649853
3103,03:10:00,2019,1544,76.57470588,360.6,14.28816327,80.6437026,75.31764706,5.32605554,1.8706226926042786,1225.19529408,7.591899272903055,1251.4285922017089
3103,03:10:00,2020,1544,76.33735294,362.4,13.71673469,78.71278987,75.31764706,3.39514281,1.8706226926042786,1221.39764704,7.591899272903055,1232.9716502107826
3103,03:10:00,2021,1544,72.6,326.9,13.18285714,75.36300233,75.31764706,0.045355267,1.8706226926042786,1161.6,7.591899272903055,1147.742753558701
3151,03:07:00,2006,1544,73.57205882,207.5,12.41437908,77.26063507,77.14852941,0.112105655,1.8706226926042786,1177.15294112,9.7684820276855735,1159.9748990427836
3151,03:07:00,2007,1544,68.56058824,396.8,13.5620915,73.45076118,77.14852941,3.697768232,1.8706226926042786,1096.96941184,9.7684820276855735,1114.8178502035528
3151,03:07:00,2008,1544,86.04911765,248.2,12.80130719,82.60370616,77.14852941,5.455176749,1.8706226926042786,1376.7858824,9.7684820276855735,1411.801534277169
