"accumulation_period","term","estimate","std.error","statistic","p.value","district_no"
"3:5","IR_t_IT_t",0.0918690178561494,0.0397581391491967,2.31069712572314,0.0434557914474424,5158
"3:6","(Intercept)",160.231805805483,200.775973450813,0.798062651877704,0.443373116064087,5158
"3:6","IR_t",-0.675815526534702,0.554177956100366,-1.21949189623181,0.250639526712959,5158
"3:6","IT_t",2.32290406729491,30.2472636858937,0.0767971639159621,0.940299706648619,5158
"3:6","IR_t_squared",-0.000168294471910836,0.00060200380707917,-0.279557155506001,0.785514206946574,5158
"3:6","IT_t_squared",-0.723212071124511,1.27009908876547,-0.569413896538944,0.581639302127668,5158
"3:6","IR_t_IT_t",0.060655195404958,0.0329280546148192,1.84205219878554,0.095277884262261,5158
"3:7","(Intercept)",555.1038666803,375.583460564741,1.47797740040423,0.170204476681403,5158
"3:7","IR_t",-0.194361204718134,0.508788803131049,-0.382007629731727,0.71044818573286,5158
"3:7","IT_t",-63.2391586093714,52.4945457399557,-1.20468055715048,0.256062969115847,5158
"3:7","IR_t_squared",0.00014367469825957,0.000266554642083857,0.539006550913379,0.601675075659948,5158
"3:7","IT_t_squared",2.16652298222536,1.88629135408556,1.1485622184149,0.277468381986681,5158
"3:7","IR_t_IT_t",0.00801783545535304,0.0300990057943955,0.266382069564769,0.795357008797598,5158
"3:8","(Intercept)",789.31690492228,570.763240050896,1.38291475262474,0.196788466403197,5158
"3:8","IR_t",0.0437990592239237,0.451220253646334,0.0970680258033218,0.924590283353602,5158
"3:8","IT_t",-96.1996892876699,76.6728857501448,-1.25467677845278,0.238127353127511,5158
"3:8","IR_t_squared",-1.16271183573414e-05,0.000189679991506196,-0.0612986022669745,0.952329237783246,5158
"3:8","IT_t_squared",3.25925034056085,2.5635502749418,1.27138147920069,0.232367598958182,5158
"3:8","IR_t_IT_t",-0.00198673087131023,0.0257869629791827,-0.0770440037050533,0.940108235706258,5158
"3:9","(Intercept)",1037.42930806576,647.971869462034,1.60104065771723,0.140450737660203,5158
"3:9","IR_t",0.496060280589058,0.570550505577985,0.869441488070428,0.404990978014175,5158
"3:9","IT_t",-140.316041250301,83.8906504107734,-1.67260642947978,0.125351924501105,5158
"3:9","IR_t_squared",-9.74466890616595e-05,0.000208460603211817,-0.467458539216851,0.650192061292202,5158
"3:9","IT_t_squared",5.02831464466696,2.73918132233876,1.83569981426922,0.0962739054943033,5158
"3:9","IR_t_IT_t",-0.027415456191059,0.0314584838364919,-0.87148053077043,0.403929112508832,5158
"3:10","(Intercept)",1330.99727425182,1159.17830404137,1.14822479821388,0.277601233934707,5162
"3:10","IR_t",-1.08637083089142,0.877839098987298,-1.23755120060691,0.244152528284763,5162
"3:10","IT_t",-133.47021230818,146.439396567215,-0.911436508459784,0.383510638408537,5162
"3:10","IR_t_squared",0.00032275401442826,0.000277096159482455,1.16477260107496,0.271144682665595,5162
"3:10","IT_t_squared",3.65748413702297,4.69478873061365,0.779051912000502,0.453990151020693,5162
"3:10","IR_t_IT_t",0.0529076979118433,0.0476179015139433,1.11108839805448,0.292530302533811,5162
"3:3","(Intercept)",120.633114051423,26.3957582997807,4.57017042970974,0.00102599001973266,5162
"3:3","IR_t",-0.610173425624385,0.735087093554584,-0.830069567231596,0.425871813519577,5162
"3:3","IT_t",-5.6929756691589,5.47247825711621,-1.0402920581285,0.322702586545496,5162
"3:3","IR_t_squared",0.00592921171261779,0.00404054329459299,1.46742932331704,0.17299318311808,5162
"3:3","IT_t_squared",0.362593483670937,0.457974487970551,0.791732930971151,0.446889801662351,5162
"3:3","IR_t_IT_t",0.00582642240625496,0.0629181634053362,0.0926031862805583,0.928047755872089,5162
"3:4","(Intercept)",209.131964873643,68.4984033086905,3.05309255065673,0.012187239791704,5162
"3:4","IR_t",-1.21547704134143,0.582970654686912,-2.08497122722962,0.063664362545725,5162
"3:4","IT_t",-18.2129654931939,15.8538751208495,-1.14880212909221,0.277373952746385,5162
"3:4","IR_t_squared",0.00289866735644445,0.00186607733111415,1.55334792835932,0.151389977083715,5162
"3:4","IT_t_squared",0.686234317529205,0.912576450069608,0.751974607143173,0.469395600700697,5162
"3:4","IR_t_IT_t",0.08943032343139,0.0443525298213976,2.01635225299471,0.0714137963955136,5162
"3:5","(Intercept)",171.720039241245,175.638978837066,0.977687529147747,0.351287853325977,5162
"3:5","IR_t",-0.518632777274467,1.01038616607461,-0.513301542210714,0.618889111248393,5162
"3:5","IT_t",-6.81597104380712,26.607886646854,-0.256163562866538,0.80301713610312,5162
"3:5","IR_t_squared",0.000175282129141864,0.00119454167856704,0.146735883968595,0.886256555152574,5162
"3:5","IT_t_squared",-0.0396149526324387,1.26860302148572,-0.0312272255082948,0.97570279319164,5162
"3:5","IR_t_IT_t",0.0425769197776453,0.0645733065702843,0.65935789940233,0.524558796993837,5162
"3:6","(Intercept)",-29.617974747693,231.609566367751,-0.127878892103556,0.900779911890855,5162
"3:6","IR_t",0.538406505840214,0.639284242516282,0.842202059792677,0.41936100097082,5162
"3:6","IT_t",13.3157046095067,34.892400249361,0.381621915212055,0.71072538753607,5162
"3:6","IR_t_squared",-0.00129856391001689,0.000694454811065825,-1.86990411661761,0.0910222986964802,5162
"3:6","IT_t_squared",-0.648733693467069,1.46515090494687,-0.442776024829057,0.667351804164612,5162
"3:6","IR_t_IT_t",0.000621497148976473,0.0379848859382582,0.0163616958067657,0.987267678862401,5162
"3:7","(Intercept)",563.074735498753,387.451667728158,1.4532773566323,0.176796556744425,5162
"3:7","IR_t",-0.662660190753097,0.524866217479664,-1.26253161031225,0.235404658995499,5162
"3:7","IT_t",-52.5406257551764,54.1533412120844,-0.970219465303314,0.354818381443887,5162
"3:7","IR_t_squared",0.000258079321268548,0.000274977605405684,0.938546689603306,0.370078808734405,5162
"3:7","IT_t_squared",1.43542604145135,1.94589700479017,0.737668046108193,0.477668712425264,5162
"3:7","IR_t_IT_t",0.0363779170305784,0.0310501159301923,1.17158715646551,0.268520576384587,5162
"3:8","(Intercept)",314.760301805462,602.2277937768,0.522659872324192,0.612593253988193,5162
"3:8","IR_t",-0.608525572752411,0.476094742605722,-1.27816066487498,0.230062927706952,5162
"3:8","IT_t",-13.3797435324722,80.8996438237558,-0.165386927557069,0.871935118612651,5162
"3:8","IR_t_squared",0.000244844369800019,0.000200136509839338,1.22338682730388,0.24922880127526,5162
"3:8","IT_t_squared",0.0521895437917407,2.70487150885267,0.0192946480529413,0.984985606111283,5162
"3:8","IR_t_IT_t",0.0275039442727544,0.0272085248898868,1.01085760378643,0.33591791231787,5162
"3:9","(Intercept)",646.049004952655,770.917002346853,0.838026665627986,0.421594031078247,5162
"3:9","IR_t",-0.595673995809848,0.678805834291597,-0.877532227505815,0.400788940469362,5162
"3:9","IT_t",-54.0271987851286,99.807926528191,-0.541311704034534,0.600143619867311,5162
"3:9","IR_t_squared",0.000249398192680424,0.000248013580387206,1.00558280837306,0.33832817601688,5162
"3:9","IT_t_squared",1.35272020531044,3.25890914933555,0.415083742235111,0.686845815520046,5162
"3:9","IR_t_IT_t",0.0241818738976556,0.0374273656011332,0.646101415615621,0.532759801719218,5162
"3:10","(Intercept)",1984.08281007488,1130.55486208449,1.7549637586067,0.109795465183098,5166
"3:10","IR_t",-2.9136197572837,1.2123141485312,-2.40335375184208,0.0371024138410991,5166
"3:10","IT_t",-168.56429463791,139.381245752452,-1.20937572144598,0.254333634935697,5166
"3:10","IR_t_squared",0.0010445923784313,0.000427841462356291,2.44154078166786,0.0347572331638835,5166
"3:10","IT_t_squared",3.59962994600791,4.50473684120531,0.799076632641823,0.442811467426508,5166
"3:10","IR_t_IT_t",0.135607013078037,0.0601691509409013,2.25376311544153,0.04787283846457,5166
"3:3","(Intercept)",99.7674813382712,17.0160847205873,5.86312791552837,0.000158764034599106,5166
"3:3","IR_t",-0.283994099993812,0.465836511072702,-0.609643283090556,0.555696229296919,5166
"3:3","IT_t",-2.09702496884722,4.81743310485389,-0.435299239907313,0.67259035489096,5166
"3:3","IR_t_squared",0.00504936012350908,0.00296004829361602,1.70583707515824,0.118849737507222,5166
"3:3","IT_t_squared",0.215962275723399,0.419015958388084,0.515403462326796,0.617472191587832,5166
"3:3","IR_t_IT_t",-0.0319006463012332,0.0415986061945238,-0.766868153035203,0.460880951726895,5166
"3:4","(Intercept)",129.802998468142,61.1152490514676,2.12390525249811,0.0596302373942708,5166
"3:4","IR_t",-0.620627805814631,0.604264734009976,-1.02707930958682,0.328585669981883,5166
"3:4","IT_t",-4.6380427643728,15.8000955346079,-0.293545235483787,0.775107292419248,5166
"3:4","IR_t_squared",0.00169813432796964,0.00201321250152909,0.843494825647993,0.418671252725576,5166
"3:4","IT_t_squared",0.0774939398317713,0.956199672854435,0.08104367950727,0.937006297567578,5166
"3:4","IR_t_IT_t",0.0413389139058376,0.0417822965825617,0.989388264576409,0.345808170292403,5166
"3:5","(Intercept)",121.898759096698,125.105815700824,0.974365247641281,0.352855276597076,5166
"3:5","IR_t",-0.953860808209308,0.84900631411123,-1.1235026081141,0.287471677072677,5166
"3:5","IT_t",7.26668869396678,23.4511570810018,0.309864825384401,0.76302467798345,5166
"3:5","IR_t_squared",0.000817687262882091,0.00101442142496503,0.806062690277149,0.438954648076711,5166
"3:5","IT_t_squared",-0.840301570488383,1.26504920293708,-0.664244180018806,0.521554878748222,5166
"3:5","IR_t_IT_t",0.0672293607155529,0.0582365139366741,1.1544193869272,0.275170212309305,5166
"3:6","(Intercept)",22.0600229613497,239.683822358886,0.0920380138477536,0.928485526452715,5166
"3:6","IR_t",-0.247525778838512,0.703239303155241,-0.351979443879106,0.732158134743738,5166
"3:6","IT_t",16.3688677871563,40.2033236914633,0.407152102964861,0.692474773379027,5166
"3:6","IR_t_squared",-0.000132118598664721,0.00032331535874476,-0.40863693941933,0.691419500462282,5166
"3:6","IT_t_squared",-0.949029400914762,1.77084498036015,-0.535918960405982,0.60372954092681,5166
"3:6","IR_t_IT_t",0.025630896281279,0.0513191830084013,0.499440848017456,0.628273545134951,5166
"3:7","(Intercept)",310.918290972527,403.904082240301,0.769782492041136,0.459226554494258,5166
"3:7","IR_t",-0.574269303587439,0.690443345345462,-0.831739935591826,0.424971392817414,5166
"3:7","IT_t",-20.8623091814097,60.297748909287,-0.345988192905764,0.736520301827413,5166
"3:7","IR_t_squared",0.000360728511804241,0.000411380235971585,0.876873705301577,0.401129818373206,5166
"3:7","IT_t_squared",0.469417204959494,2.26891300777091,0.206890790150069,0.840247123772533,5166
"3:7","IR_t_IT_t",0.0269013362027489,0.0387111731707377,0.694924333191844,0.502929407650504,5166
"3:8","(Intercept)",51.7356968718333,608.950525350504,0.0849587851854713,0.933971017507831,5166
"3:8","IR_t",-0.634091783315733,0.498722946443993,-1.27143093743119,0.232350716704398,5166
"3:8","IT_t",20.9029814267197,83.7526777842147,0.249579857978694,0.807964170906099,5166
"3:8","IR_t_squared",0.00033173076608747,0.000210135943396246,1.57864837745505,0.145496623713708,5166
"3:8","IT_t_squared",-1.07021527239926,2.87235762728525,-0.372591233846723,0.717228041604171,5166
"3:8","IR_t_IT_t",0.0269063600363619,0.0299231331908415,0.899182577732102,0.389693899202007,5166
"3:9","(Intercept)",611.048407625219,943.992500272987,0.64730218454968,0.532013877181406,5166
"3:9","IR_t",-1.02545974944894,1.02504220001425,-1.0004073485313,0.340705495289772,5166
"3:9","IT_t",-39.7026190242409,115.827173777229,-0.342774650623879,0.738864111893041,5166
"3:9","IR_t_squared",0.000455056721828207,0.000365163985888351,1.24617086956472,0.241104626670764,5166
"3:9","IT_t_squared",0.637884471298309,3.6747523531061,0.173585703199601,0.865654583006752,5166
"3:9","IR_t_IT_t",0.0436057036949294,0.0543450107355763,0.802386513586305,0.440981383197468,5166
"3:10","(Intercept)",4050.78818015917,1794.6774921657,2.2571120426049,0.0476013876807177,5334
"3:10","IR_t",-2.2630051613651,0.777839664202822,-2.90934657296547,0.0155821532548459,5334
"3:10","IT_t",-489.630664595869,241.208065788803,-2.02990999904862,0.0698150992267918,5334
"3:10","IR_t_squared",0.000162823614048817,0.000367594693048152,0.442943320804385,0.667234802290406,5334
"3:10","IT_t_squared",15.091244709739,7.93474560765957,1.90191916110973,0.0863487085901257,5334
"3:10","IR_t_IT_t",0.146419942125176,0.0570302804381127,2.5674070160687,0.0280149918616638,5334
"3:3","(Intercept)",108.277737101187,35.6558144125909,3.03674839251327,0.0125319365815975,5334
"3:3","IR_t",-0.0755456217517492,0.90571040061922,-0.0834103502621808,0.935171349191048,5334
"3:3","IT_t",-5.12207145627416,8.39408758605194,-0.610199906036871,0.555341891981818,5334
"3:3","IR_t_squared",0.0057624481659018,0.00484128566056545,1.19027228920608,0.26142877670682,5334
"3:3","IT_t_squared",0.588514815294816,0.766610432590002,0.767684328670707,0.460417241397103,5334
"3:3","IR_t_IT_t",-0.0581183063497384,0.0987283056747695,-0.588669135487765,0.569140427506988,5334
"3:4","(Intercept)",164.54157359325,112.983692575325,1.45633028840469,0.175970038608996,5334
"3:4","IR_t",-1.80365928868964,0.997038244041282,-1.80901715603093,0.100563366012366,5334
"3:4","IT_t",-0.956332502532679,29.0387436306539,-0.0329329847977016,0.974376094003804,5334
"3:4","IR_t_squared",0.00364024813403521,0.00316307369317762,1.15085783233151,0.276565860904575,5334
"3:4","IT_t_squared",-0.464685114756886,1.82173503785386,-0.255078320996844,0.803831971976142,5334
"3:4","IR_t_IT_t",0.137373794529043,0.0747530661508119,1.83770113525371,0.0959590762114045,5334
"3:5","(Intercept)",668.206952763903,363.1676101754,1.83994093647607,0.0956078586838791,5334
"3:5","IR_t",-4.09937791388585,1.97471164114593,-2.07593748295673,0.0646368917350112,5334
"3:5","IT_t",-54.51043810267,50.3924634630749,-1.08171806569077,0.304772758220807,5334
"3:5","IR_t_squared",0.0033526341004177,0.0020557728272597,1.63083880473636,0.13397719992481,5334
"3:5","IT_t_squared",0.644814554074081,1.99387878888767,0.323397067899902,0.753055959894622,5334
"3:5","IR_t_IT_t",0.297479026276491,0.141041002906236,2.10916698085488,0.0611277635507428,5334
"3:6","(Intercept)",413.293565441718,455.075589311951,0.908186629097364,0.385143713103999,5334
"3:6","IR_t",-1.32992633229187,1.27587402465681,-1.04236492521242,0.321786866853558,5334
"3:6","IT_t",-30.4902554656022,63.381354572287,-0.48106033188085,0.640825845926256,5334
"3:6","IR_t_squared",-0.000163849835727881,0.000843102748405558,-0.194341479775445,0.849799762232221,5334
"3:6","IT_t_squared",0.41180042012987,2.36597932427473,0.174050726439084,0.865298649039637,5334
"3:6","IR_t_IT_t",0.109399121112044,0.0868546712023561,1.25956519779073,0.236429893595252,5334
"3:7","(Intercept)",800.726757947232,602.159953857266,1.32975757158543,0.213132064068186,5334
"3:7","IR_t",-1.31174613890745,0.809962585970116,-1.61951448329719,0.136405379153245,5334
"3:7","IT_t",-79.1551408439521,83.5796598652627,-0.947062251408497,0.365930163990278,5334
"3:7","IR_t_squared",1.31643242954182e-05,0.000529616405444769,0.0248563378325921,0.980658571901197,5334
"3:7","IT_t_squared",2.07852035701885,2.94055036601514,0.706847391917157,0.495801870921749,5334
"3:7","IR_t_IT_t",0.0926989573787276,0.0464808375636226,1.99434782671121,0.0740823252356974,5334
"3:8","(Intercept)",339.28069878729,892.48176441761,0.380154208538578,0.711780589787289,5334
"3:8","IR_t",-1.29918954367556,0.602801278225777,-2.15525346512114,0.0565608703827508,5334
"3:8","IT_t",-4.84955154374358,119.347167550759,-0.0406339894215005,0.968387517173306,5334
"3:8","IR_t_squared",0.000416155028352093,0.000298329109474997,1.39495280592782,0.193237800100797,5334
"3:8","IT_t_squared",-0.510287768785977,3.93614225584784,-0.129641597182585,0.899420586846863,5334
"3:8","IR_t_IT_t",0.0662822395438226,0.040633863262261,1.63120693486663,0.133898916085025,5334
"3:9","(Intercept)",1421.31243744286,1314.63701634853,1.08114439177335,0.305015744388759,5334
"3:9","IR_t",-1.47118677692686,0.873672842981623,-1.68391038904915,0.123104974670064,5334
"3:9","IT_t",-142.341803142355,169.872625594818,-0.83793255472409,0.421644454984958,5334
"3:9","IR_t_squared",0.000517315425441203,0.000370105160310055,1.3977525333822,0.192419838663807,5334
"3:9","IT_t_squared",3.98306199352095,5.43621789593062,0.732689908640812,0.48056894839275,5334
"3:9","IR_t_IT_t",0.0693292651594043,0.0594575789577664,1.16602906432921,0.270659330827778,5334
"3:10","(Intercept)",2086.13445066048,1884.12863004742,1.10721445308539,0.294122948894988,5370
"3:10","IR_t",-1.40514961585692,0.816609105150405,-1.72071264818694,0.11603907847876,5370
"3:10","IT_t",-234.470128150395,253.230468724842,-0.925915942623665,0.376294291402454,5370
"3:10","IR_t_squared",0.000333985708982535,0.00038591651617012,0.865435126480326,0.40708296992245,5370
"3:10","IT_t_squared",6.97983095399692,8.33023283391914,0.837891460317455,0.421666474337577,5370
"3:10","IR_t_IT_t",0.07630006594004,0.0598728098068554,1.27436922012141,0.231349555232559,5370
"3:3","(Intercept)",87.3608976809995,31.1520512927915,2.80433852846199,0.018655185925372,5370
"3:3","IR_t",0.29879119609394,0.791308158888706,0.377591451241392,0.713624604432025,5370
"3:3","IT_t",-1.81729992135053,7.33381220832626,-0.247797444184255,0.809305026126225,5370
"3:3","IR_t_squared",0.00389486709030096,0.00422977238651249,0.92082191058804,0.378821983363161,5370
"3:3","IT_t_squared",0.394388065289462,0.669778208998074,0.588833825871149,0.569034166197866,5370
"3:3","IR_t_IT_t",-0.0879900071091061,0.0862577196201907,-1.0200826951668,0.331733342375705,5370
